TARGET,ID
0,139721
0,139725
1,139727
0,139729
0,139735
0,139739
0,139740
1,139742
0,139746
0,139749
0,139750
0,139751
1,139754
1,139760
1,139762
0,139763
0,139764
1,139766
0,139767
0,139771
0,139772
0,139773
1,139776
1,139778
1,139779
1,139780
0,139784
0,139786
0,139787
0,139788
1,139791
0,139792
0,139793
0,139796
1,139801
1,139803
0,139807
1,139809
0,139810
0,139812
1,139813
0,139815
0,139816
0,139819
0,139821
1,139823
1,139825
0,139826
1,139829
0,139830
0,139832
1,139837
0,139839
0,139840
0,139842
0,139843
0,139844
0,139846
0,139850
0,139851
0,139853
0,139854
0,139858
0,139859
0,139861
0,139862
0,139863
1,139864
1,139865
0,139866
0,139867
0,139868
0,139873
0,139880
0,139881
0,139884
1,139885
0,139888
1,139889
1,139894
1,139901
0,139904
0,139905
0,139906
1,139911
1,139913
0,139914
0,139915
0,139916
0,139920
0,139922
0,139924
0,139927
1,139929
0,139930
0,139934
0,139935
1,139937
1,139942
0,139945
1,139946
0,139947
0,139948
0,139949
0,139950
0,139951
1,139952
0,139954
0,139957
1,139958
0,139959
1,139960
1,139961
0,139962
1,139964
1,139965
1,139966
0,139967
0,139971
0,139973
1,139974
0,139978
0,139979
1,139980
0,139982
1,139983
0,139989
0,139991
0,139993
0,139999
0,140000
0,140003
0,140004
0,140006
0,140010
0,140013
1,140015
0,140022
0,140023
0,140024
0,140026
1,140028
0,140029
0,140031
1,140034
0,140035
1,140037
1,140040
0,140041
1,140042
0,140045
1,140051
0,140053
1,140054
0,140055
0,140058
0,140059
0,140060
0,140065
0,140069
1,140072
0,140073
0,140076
0,140082
0,140083
0,140085
0,140088
0,140090
1,140091
1,140093
1,140095
1,140099
0,140100
0,140101
0,140103
0,140105
0,140106
0,140108
0,140113
0,140115
0,140116
1,140117
0,140118
0,140120
1,140121
1,140122
0,140123
0,140124
0,140125
0,140127
0,140128
0,140129
0,140130
0,140131
0,140132
0,140137
1,140140
1,140144
1,140145
1,140146
1,140150
1,140153
1,140154
0,140155
1,140156
0,140157
1,140160
0,140162
0,140168
0,140169
0,140171
0,140173
1,140174
0,140178
0,140180
0,140181
0,140183
0,140184
0,140185
0,140186
0,140187
0,140188
0,140189
0,140190
0,140192
0,140193
1,140194
0,140196
0,140201
1,140204
0,140207
0,140209
0,140210
0,140212
0,140214
0,140216
1,140217
0,140219
1,140220
0,140221
1,140223
0,140225
0,140229
0,140230
0,140232
0,140233
0,140234
1,140235
1,140237
0,140242
1,140254
1,140256
0,140259
0,140267
0,140268
1,140270
0,140271
1,140272
1,140273
0,140274
0,140275
0,140279
0,140280
0,140281
0,140282
0,140283
0,140285
0,140287
0,140288
0,140290
0,140292
1,140296
0,140297
0,140298
1,140299
0,140301
1,140303
0,140305
0,140307
1,140309
0,140311
0,140313
0,140314
0,140316
0,140319
0,140321
0,140323
0,140329
0,140331
1,140332
0,140333
0,140335
0,140337
0,140338
1,140340
1,140342
1,140345
1,140348
1,140349
0,140351
1,140352
1,140355
0,140359
1,140363
0,140364
0,140365
0,140366
0,140369
1,140371
1,140372
0,140373
0,140375
1,140383
0,140385
0,140387
1,140390
0,140391
1,140393
0,140395
0,140398
0,140399
0,140400
1,140406
1,140407
0,140411
0,140412
0,140413
0,140415
0,140416
0,140417
1,140418
0,140426
0,140427
0,140430
0,140437
1,140439
0,140440
0,140442
1,140443
1,140444
0,140445
0,140446
0,140447
1,140450
0,140451
1,140452
1,140453
1,140455
1,140457
0,140461
0,140463
0,140464
1,140468
1,140469
0,140472
1,140474
0,140475
1,140476
0,140477
1,140478
0,140479
0,140480
0,140482
1,140486
0,140489
1,140490
0,140491
1,140492
0,140497
0,140499
1,140500
0,140505
1,140506
0,140507
1,140509
0,140510
0,140512
0,140513
1,140515
1,140518
1,140519
0,140520
1,140521
1,140522
0,140523
1,140524
0,140528
0,140529
1,140530
1,140531
1,140532
1,140533
1,140534
0,140537
0,140538
0,140540
0,140544
0,140545
1,140546
1,140547
0,140548
1,140549
0,140553
0,140554
0,140555
0,140557
0,140564
0,140565
0,140566
0,140567
0,140571
1,140572
1,140574
0,140575
1,140579
0,140580
1,140581
1,140582
1,140583
0,140586
0,140589
1,140590
0,140591
0,140592
0,140593
1,140594
0,140596
0,140597
0,140598
0,140599
0,140603
1,140604
1,140607
0,140609
0,140611
1,140612
0,140614
0,140616
0,140619
0,140621
0,140622
0,140626
1,140628
0,140629
0,140630
1,140631
0,140632
0,140633
1,140638
0,140642
0,140644
0,140645
0,140646
0,140647
0,140648
0,140651
1,140652
1,140653
1,140654
0,140656
1,140659
1,140661
0,140663
0,140666
1,140667
1,140669
0,140670
0,140671
1,140672
0,140673
0,140674
0,140675
1,140676
0,140678
0,140679
1,140682
0,140683
1,140684
1,140685
0,140689
1,140694
1,140695
1,140696
0,140703
0,140705
1,140706
0,140710
1,140711
0,140712
1,140713
0,140715
0,140716
1,140717
0,140719
1,140723
0,140725
0,140726
1,140727
0,140730
0,140734
0,140735
0,140736
1,140737
0,140740
1,140743
0,140745
1,140747
1,140750
0,140756
1,140765
1,140767
0,140768
1,140769
0,140770
1,140773
0,140774
0,140776
0,140778
0,140779
0,140784
1,140785
1,140786
1,140788
0,140793
0,140796
1,140797
0,140798
0,140799
1,140805
0,140806
0,140807
0,140808
0,140810
0,140811
1,140813
0,140814
1,140815
0,140817
0,140821
1,140822
0,140825
1,140826
1,140827
0,140828
0,140829
0,140831
0,140832
0,140833
0,140835
0,140837
0,140839
1,140841
1,140843
0,140844
0,140845
0,140846
0,140849
0,140850
0,140852
0,140853
0,140856
0,140859
0,140860
1,140861
0,140863
0,140864
0,140867
0,140868
0,140872
0,140874
1,140875
0,140883
0,140885
0,140892
1,140893
0,140894
0,140897
0,140898
0,140899
1,140900
1,140904
0,140906
1,140911
0,140912
0,140914
0,140916
0,140917
0,140918
1,140920
0,140922
1,140925
1,140931
1,140935
0,140936
0,140940
0,140942
0,140944
1,140947
0,140948
0,140949
0,140953
0,140957
1,140961
0,140962
0,140970
0,140973
0,140974
1,140975
1,140977
0,140978
0,140980
0,140986
1,140989
0,140990
1,140992
1,140993
0,140994
1,140997
0,140998
0,141001
0,141003
0,141004
0,141006
0,141007
0,141008
0,141010
0,141011
0,141014
1,141017
0,141020
1,141023
0,141024
0,141026
1,141030
0,141035
1,141040
1,141041
1,141044
0,141045
0,141046
0,141047
0,141048
0,141050
0,141052
1,141055
1,141057
1,141060
0,141062
0,141064
0,141066
1,141067
1,141068
0,141071
1,141072
1,141073
0,141074
1,141076
0,141078
1,141079
1,141081
0,141082
0,141086
0,141087
1,141090
0,141091
1,141092
0,141093
1,141096
0,141098
0,141100
1,141102
0,141103
1,141105
1,141107
0,141108
1,141111
0,141112
0,141113
0,141114
0,141115
1,141116
0,141117
0,141119
0,141123
0,141125
1,141126
1,141128
0,141129
0,141130
0,141131
0,141133
0,141134
0,141136
0,141138
1,141140
0,141144
0,141147
0,141148
0,141151
0,141153
1,141154
1,141155
0,141156
0,141159
0,141160
0,141161
0,141162
0,141166
0,141168
1,141170
0,141172
1,141178
1,141179
0,141180
0,141181
1,141189
1,141190
0,141191
0,141192
0,141193
0,141194
1,141197
0,141198
0,141200
1,141201
0,141202
0,141204
0,141207
0,141208
1,141215
0,141216
1,141219
1,141222
1,141223
0,141225
1,141227
0,141228
0,141229
0,141230
1,141231
1,141233
1,141234
0,141236
0,141241
0,141242
1,141245
1,141246
1,141249
0,141253
0,141255
1,141256
1,141257
0,141259
0,141260
0,141263
0,141264
0,141267
0,141269
0,141270
1,141272
0,141273
0,141274
0,141278
0,141280
0,141281
0,141284
0,141285
0,141290
0,141291
0,141292
1,141293
0,141296
0,141298
1,141301
0,141302
0,141304
0,141306
1,141307
0,141308
1,141309
1,141310
0,141311
0,141313
0,141314
0,141318
1,141320
1,141323
0,141324
1,141325
0,141326
1,141328
0,141330
0,141331
0,141335
0,141338
0,141342
0,141345
0,141346
0,141347
0,141348
0,141351
0,141353
0,141354
0,141355
1,141356
0,141358
0,141359
0,141360
1,141364
1,141367
0,141369
0,141370
0,141371
0,141374
1,141375
0,141378
0,141383
0,141384
0,141386
0,141389
1,141390
1,141391
0,141393
0,141396
1,141398
0,141406
0,141407
0,141409
0,141411
0,141413
1,141414
0,141415
0,141418
0,141421
0,141422
0,141424
0,141427
0,141431
1,141433
0,141434
0,141435
0,141436
0,141437
1,141441
0,141442
0,141449
0,141451
0,141453
0,141454
1,141455
1,141456
0,141457
0,141458
1,141459
1,141460
0,141463
1,141466
0,141468
0,141470
0,141472
0,141473
0,141475
0,141476
0,141477
0,141478
0,141480
0,141484
1,141488
0,141492
0,141493
0,141494
0,141495
0,141496
0,141497
0,141501
0,141504
1,141507
0,141508
1,141509
1,141511
0,141514
1,141515
0,141516
0,141517
0,141523
0,141524
1,141525
1,141529
0,141532
0,141533
1,141534
0,141536
1,141537
1,141538
1,141540
1,141542
0,141547
0,141548
0,141550
0,141554
1,141559
1,141562
0,141566
0,141570
0,141571
0,141572
0,141574
0,141575
1,141579
0,141580
0,141590
0,141595
0,141597
1,141599
0,141601
0,141602
1,141606
0,141609
1,141615
0,141616
0,141619
0,141622
0,141624
1,141628
0,141629
0,141636
0,141638
0,141640
0,141645
0,141646
0,141647
0,141652
1,141654
0,141655
0,141656
0,141658
0,141659
1,141660
0,141661
1,141666
0,141667
0,141668
0,141669
0,141671
1,141672
1,141673
0,141674
0,141675
1,141676
0,141677
0,141679
1,141680
1,141681
1,141683
0,141684
0,141687
0,141691
1,141693
0,141696
0,141699
0,141703
0,141707
1,141708
0,141709
0,141710
0,141711
1,141712
0,141714
1,141715
0,141716
0,141719
0,141722
1,141723
0,141725
0,141726
1,141729
1,141730
1,141731
0,141733
0,141735
0,141736
0,141738
0,141741
1,141742
0,141747
0,141753
0,141754
0,141755
0,141758
1,141759
0,141761
0,141766
0,141768
0,141769
1,141771
0,141775
1,141776
1,141777
0,141779
1,141783
1,141784
0,141786
1,141788
1,141789
0,141790
0,141792
0,141796
0,141797
0,141798
0,141801
0,141803
1,141805
1,141806
0,141807
1,141808
0,141811
0,141812
0,141815
1,141817
0,141818
0,141819
0,141820
1,141821
0,141823
1,141825
0,141832
1,141835
1,141836
1,141838
0,141842
0,141843
0,141845
0,141848
0,141851
0,141852
0,141855
0,141857
0,141858
0,141860
1,141863
0,141866
1,141867
0,141868
0,141871
1,141875
0,141876
1,141882
1,141883
1,141886
0,141890
1,141891
1,141892
0,141894
0,141895
0,141898
0,141903
0,141905
1,141906
0,141907
0,141912
1,141913
0,141914
0,141915
0,141917
0,141922
1,141923
0,141925
0,141931
0,141933
0,141934
1,141936
0,141938
0,141939
1,141941
0,141942
0,141944
0,141947
0,141950
0,141955
0,141956
0,141957
1,141959
0,141962
0,141963
1,141966
0,141967
0,141969
0,141970
0,141972
1,141975
0,141976
0,141977
0,141978
1,141980
0,141981
0,141983
0,141986
1,141991
0,142001
0,142003
1,142006
0,142007
0,142008
0,142009
1,142010
0,142011
1,142012
0,142014
0,142016
1,142020
0,142021
0,142024
1,142027
0,142029
1,142030
1,142031
0,142033
0,142034
0,142035
0,142036
0,142039
0,142041
0,142045
0,142047
0,142051
1,142052
0,142053
0,142054
0,142056
0,142058
0,142059
1,142063
1,142064
0,142068
1,142071
0,142074
0,142078
1,142079
0,142084
0,142085
1,142087
0,142094
1,142095
1,142097
1,142101
0,142102
0,142103
0,142106
0,142108
0,142109
0,142114
0,142116
0,142117
0,142118
1,142121
0,142125
1,142130
0,142131
0,142133
0,142134
0,142135
0,142136
0,142138
0,142139
0,142144
0,142145
0,142146
0,142147
0,142148
1,142149
1,142150
0,142151
0,142152
0,142154
1,142155
0,142156
1,142157
0,142158
0,142159
1,142162
0,142165
0,142167
1,142170
0,142173
0,142175
0,142178
0,142179
0,142180
1,142182
0,142183
0,142185
0,142188
1,142189
0,142192
0,142193
0,142194
0,142195
1,142198
0,142199
0,142200
0,142201
1,142203
0,142204
0,142205
0,142208
1,142209
1,142210
0,142211
0,142214
0,142216
0,142217
0,142219
0,142221
0,142226
0,142228
1,142231
1,142232
1,142238
1,142243
0,142246
0,142247
1,142251
1,142252
0,142253
0,142255
1,142257
1,142258
1,142259
0,142260
1,142261
1,142262
1,142263
0,142267
0,142271
1,142274
0,142275
0,142276
1,142277
0,142278
0,142281
0,142285
0,142286
0,142289
1,142290
0,142291
0,142292
0,142295
1,142302
1,142303
0,142304
1,142307
0,142310
0,142311
0,142312
0,142314
1,142316
1,142320
0,142323
0,142324
0,142326
0,142327
0,142329
1,142330
1,142331
1,142332
0,142334
0,142335
0,142336
0,142337
0,142338
0,142343
0,142346
0,142347
0,142350
0,142351
0,142352
1,142353
0,142355
0,142357
1,142359
1,142360
0,142361
1,142362
0,142363
0,142365
0,142367
0,142369
0,142370
1,142376
1,142379
0,142380
1,142381
0,142386
1,142389
0,142394
1,142400
0,142401
0,142404
1,142405
1,142406
1,142407
0,142408
0,142409
0,142410
1,142411
1,142414
1,142417
1,142418
1,142420
0,142422
0,142424
0,142426
0,142430
0,142432
0,142435
0,142438
1,142441
0,142444
0,142445
0,142446
0,142447
0,142450
1,142453
1,142454
1,142455
0,142456
0,142459
0,142461
0,142464
1,142466
0,142468
1,142470
0,142472
1,142473
0,142474
0,142475
1,142476
0,142477
0,142478
1,142479
0,142480
0,142481
1,142484
1,142485
1,142487
0,142493
1,142494
0,142497
0,142498
0,142501
0,142502
1,142503
1,142507
0,142508
0,142511
0,142514
0,142515
1,142516
0,142518
0,142519
0,142523
0,142524
0,142530
0,142537
1,142538
0,142539
0,142540
0,142541
1,142544
0,142546
0,142552
0,142553
0,142554
1,142561
0,142574
1,142575
0,142576
0,142578
0,142579
0,142580
0,142581
1,142587
1,142588
1,142591
1,142596
0,142598
0,142599
0,142600
1,142601
0,142603
0,142604
0,142606
1,142607
1,142608
0,142610
0,142611
0,142612
1,142614
0,142615
1,142619
0,142620
0,142621
0,142624
0,142626
0,142628
1,142629
1,142631
0,142633
0,142635
1,142636
1,142637
1,142640
0,142641
0,142642
0,142646
0,142647
1,142650
0,142652
0,142653
0,142654
1,142655
0,142656
1,142657
1,142659
1,142660
1,142663
0,142664
1,142665
0,142666
1,142667
1,142668
1,142670
0,142674
0,142676
1,142677
1,142678
1,142679
0,142680
0,142683
0,142688
0,142690
0,142691
1,142692
1,142693
0,142694
0,142696
0,142697
1,142699
1,142700
0,142701
0,142705
1,142706
0,142709
1,142710
0,142714
0,142716
0,142717
0,142718
0,142719
0,142721
0,142722
1,142723
1,142726
0,142727
0,142728
0,142729
0,142730
0,142731
0,142732
0,142733
0,142734
0,142737
0,142738
1,142743
0,142744
0,142745
0,142747
0,142752
0,142753
0,142754
0,142755
0,142756
1,142757
0,142758
0,142759
0,142767
0,142773
0,142776
0,142779
0,142780
0,142782
1,142783
0,142785
1,142788
0,142789
0,142791
0,142796
1,142797
0,142798
0,142800
1,142801
1,142808
0,142809
0,142810
1,142811
0,142813
1,142814
0,142815
0,142816
1,142818
0,142819
0,142821
1,142822
1,142823
0,142824
0,142825
1,142831
0,142832
0,142834
0,142837
0,142838
0,142839
1,142840
0,142847
0,142850
1,142853
0,142854
1,142857
0,142858
1,142862
1,142863
0,142864
1,142866
0,142869
1,142870
1,142872
0,142873
0,142885
0,142886
0,142887
0,142888
0,142889
0,142890
0,142893
0,142896
1,142897
1,142899
1,142901
0,142902
0,142910
0,142911
0,142912
0,142913
0,142914
0,142918
0,142924
0,142926
1,142928
1,142931
0,142932
0,142933
0,142938
0,142942
0,142944
0,142947
1,142949
0,142954
0,142957
0,142958
0,142960
0,142961
0,142966
0,142968
1,142969
0,142972
0,142974
0,142975
0,142979
0,142980
0,142981
0,142982
0,142984
1,142985
0,142990
0,142992
0,142993
0,142995
1,142996
0,143001
1,143004
1,143005
0,143007
1,143010
0,143011
1,143014
0,143016
0,143017
0,143019
1,143023
0,143030
0,143031
0,143033
0,143034
0,143037
0,143041
0,143043
1,143044
1,143045
0,143047
0,143049
0,143050
0,143051
0,143052
1,143054
0,143057
0,143059
0,143061
1,143063
1,143069
1,143070
0,143073
0,143077
0,143079
0,143080
0,143081
0,143083
1,143084
1,143085
1,143086
0,143088
0,143090
0,143094
0,143095
1,143096
0,143097
0,143103
1,143106
1,143107
0,143108
0,143110
1,143111
0,143112
0,143116
1,143117
0,143118
0,143119
0,143120
1,143122
0,143123
0,143125
0,143126
0,143128
0,143129
1,143131
0,143134
0,143136
1,143137
0,143139
0,143140
0,143142
1,143143
0,143144
0,143148
0,143150
0,143155
1,143156
0,143159
0,143160
0,143163
0,143177
0,143179
1,143180
1,143182
0,143185
1,143187
0,143188
1,143190
1,143194
0,143195
1,143196
0,143197
1,143201
0,143202
0,143204
1,143207
1,143210
1,143213
0,143215
0,143217
1,143218
0,143222
0,143223
0,143224
0,143228
0,143229
0,143231
0,143232
0,143234
1,143242
0,143244
0,143245
0,143247
0,143250
1,143252
0,143253
0,143256
0,143258
0,143259
0,143260
1,143263
0,143270
0,143271
0,143272
0,143273
1,143275
0,143277
0,143279
1,143280
0,143281
0,143283
0,143284
1,143289
0,143292
0,143294
1,143298
1,143301
0,143302
0,143304
1,143305
1,143307
0,143308
0,143309
0,143314
0,143315
0,143318
1,143319
0,143322
1,143324
0,143331
0,143332
0,143335
0,143336
0,143337
1,143339
0,143340
0,143342
0,143343
0,143344
1,143345
0,143347
0,143353
0,143354
1,143355
0,143356
0,143358
1,143360
0,143361
0,143365
0,143366
1,143367
1,143368
0,143369
1,143370
1,143373
0,143375
0,143379
1,143381
1,143383
0,143384
1,143385
0,143386
0,143387
0,143388
1,143389
0,143390
0,143392
0,143393
0,143395
0,143396
0,143398
1,143399
0,143402
0,143403
1,143404
0,143408
0,143410
1,143412
0,143413
1,143415
0,143416
0,143417
1,143418
0,143419
0,143420
0,143421
0,143422
0,143424
0,143425
1,143426
0,143427
0,143433
0,143434
0,143436
0,143437
0,143439
1,143440
0,143444
0,143447
0,143448
0,143449
0,143450
0,143452
1,143453
0,143454
0,143455
1,143457
0,143459
1,143460
1,143461
0,143462
1,143463
0,143465
0,143466
1,143469
0,143473
1,143476
0,143481
1,143483
0,143485
0,143486
0,143487
1,143488
0,143490
1,143491
0,143492
0,143497
1,143498
0,143499
1,143503
1,143504
0,143507
0,143508
1,143511
0,143512
0,143513
0,143514
0,143515
1,143517
0,143519
0,143522
0,143526
0,143527
0,143529
0,143531
0,143533
1,143536
1,143537
0,143538
0,143539
1,143540
0,143543
1,143546
1,143547
0,143550
1,143555
0,143558
0,143562
0,143565
0,143566
1,143568
0,143572
0,143573
1,143574
0,143575
1,143579
0,143581
1,143582
1,143583
0,143584
0,143586
0,143587
0,143588
0,143592
0,143593
0,143594
0,143597
0,143599
1,143600
0,143602
0,143604
0,143605
1,143606
0,143608
1,143609
0,143612
0,143613
0,143617
1,143620
1,143621
0,143623
0,143624
0,143625
0,143626
1,143628
0,143631
0,143634
1,143638
0,143639
0,143640
0,143641
0,143642
0,143643
0,143644
1,143645
1,143648
1,143649
1,143652
0,143658
0,143659
0,143661
0,143662
1,143664
0,143665
1,143667
0,143668
0,143669
0,143670
1,143671
0,143672
1,143674
0,143675
0,143676
0,143677
0,143678
1,143679
0,143680
0,143681
0,143683
0,143685
0,143689
1,143690
1,143692
0,143693
0,143697
0,143699
0,143701
1,143702
0,143705
1,143706
0,143707
0,143710
1,143711
0,143712
0,143713
0,143714
0,143715
0,143716
0,143717
0,143718
1,143719
0,143720
1,143721
1,143729
0,143730
1,143731
1,143732
0,143735
1,143737
1,143738
1,143740
1,143743
1,143746
0,143747
1,143748
0,143749
0,143751
0,143752
1,143753
0,143757
1,143758
0,143763
1,143764
0,143765
0,143767
0,143770
0,143771
1,143773
0,143778
0,143779
0,143780
0,143783
1,143785
0,143787
1,143790
1,143792
0,143793
0,143795
1,143796
1,143797
0,143801
0,143804
0,143805
0,143806
1,143807
0,143808
1,143809
1,143810
1,143811
0,143812
1,143815
0,143816
0,143817
1,143819
1,143820
0,143822
0,143823
0,143824
0,143826
0,143827
1,143828
0,143831
0,143832
0,143834
1,143835
1,143839
0,143841
0,143843
1,143845
0,143846
1,143848
1,143849
0,143854
0,143858
0,143859
0,143860
0,143861
1,143863
0,143864
0,143865
0,143866
0,143867
0,143868
0,143869
1,143870
0,143872
0,143873
1,143880
0,143885
0,143886
1,143892
1,143893
1,143894
1,143897
0,143901
1,143902
1,143903
0,143904
1,143905
0,143906
0,143907
0,143912
0,143913
0,143916
0,143918
0,143920
0,143922
0,143929
0,143931
1,143933
1,143937
0,143940
1,143941
1,143942
1,143943
0,143948
0,143949
0,143954
1,143955
1,143956
1,143958
0,143960
0,143961
0,143962
0,143965
1,143968
0,143972
0,143973
0,143977
0,143979
1,143981
1,143982
0,143985
0,143987
1,143989
0,143990
1,143991
0,143992
1,143995
0,143996
0,144001
0,144002
1,144003
0,144008
1,144009
1,144010
0,144012
1,144013
1,144014
0,144015
0,144016
0,144017
0,144018
0,144019
1,144022
0,144023
0,144024
1,144028
0,144029
1,144031
1,144033
1,144034
1,144035
0,144036
1,144039
0,144040
0,144041
0,144042
0,144045
0,144046
0,144048
0,144049
0,144051
0,144052
0,144055
0,144056
1,144060
0,144064
1,144066
1,144067
0,144071
1,144073
0,144074
1,144075
0,144077
0,144078
0,144080
0,144082
0,144083
0,144084
1,144085
0,144086
0,144087
0,144089
0,144090
1,144091
0,144092
0,144093
1,144094
1,144095
1,144097
0,144099
0,144102
0,144103
0,144104
1,144106
0,144109
1,144111
0,144114
1,144116
1,144117
0,144118
0,144119
1,144120
1,144123
1,144124
0,144125
1,144126
1,144128
1,144130
1,144133
0,144134
0,144136
0,144138
0,144139
0,144140
0,144143
0,144151
0,144153
0,144154
0,144155
0,144156
0,144160
0,144162
0,144163
0,144164
1,144166
0,144167
1,144169
0,144170
0,144171
1,144172
0,144173
